,Normal,Fighting,Flying,Poison,Ground,Rock,Bug,Ghost,Steel,Fire,Water,Grass,Electric,Psychic,Ice,Dragon,Dark,Fairy
Normal,,,,,,0.71,,0.51,0.71,,,,,,,,,
Fighting,1.4,,0.71,0.71,,1.4,0.71,0.51,1.4,,,,,0.71,1.4,,1.4,0.71
Flying,,1.4,,,,0.71,1.4,,,,,1.4,0.71,,,,,
Poison,,,,0.71,0.71,0.71,,0.71,0.51,,,1.4,,,,,,1.4
Ground,,,0.51,1.4,,1.4,0.71,,1.4,1.4,,0.71,1.4,,,,,
Rock,,0.71,1.4,,0.71,,1.4,,0.71,1.4,,,,,1.4,,,
Bug,,0.71,0.71,0.71,,,,0.71,0.71,0.71,,1.4,,1.4,,,1.4,0.71
Ghost,0.51,,,,,,,,1.4,,,,,1.4,,,0.71,
Steel,,,,,,1.4,,,0.71,0.71,0.71,,0.71,,1.4,,,1.4
Fire,,,,,,0.71,1.4,,1.4,0.71,0.71,1.4,,,1.4,0.71,,
Water,,,,,1.4,1.4,,,,1.4,0.71,0.71,,,,0.71,,
Grass,,,0.71,0.71,1.4,1.4,0.71,,0.71,0.71,1.4,0.71,,,,0.71,,
Electric,,,1.4,,0.51,,,,,,1.4,0.71,0.71,,,0.71,,
Psychic,,1.4,,1.4,,,,,0.71,,,,,0.71,,,0.51,
Ice,,,1.4,,1.4,,,,0.71,0.71,0.71,1.4,,,0.71,1.4,,
Dragon,,,,,,,,,0.71,,,,,,,1.4,,0.51
Dark,,0.71,,,,,,1.4,,,,,,1.4,,,0.71,0.71
Fairy,,1.4,,0.71,,,,,0.71,0.71,,,,,,1.4,1.4,
